frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
3249,103,42,56,42,98,32,50,144,118,108,0,52,3,2,141,1420,1
3250,103,42,56,42,98,31,50,145,118,108,0,52,3,2,141,1420,1
3251,103,42,56,42,98,31,50,145,118,110,0,52,3,2,141,1420,1
3252,104,42,55,42,98,30,50,146,118,110,0,52,3,2,141,1420,1
3253,104,42,55,42,98,30,50,146,118,111,0,52,3,2,141,1420,1
3254,105,42,54,42,98,29,50,147,118,111,0,52,3,2,141,1420,1
3255,105,42,54,42,98,29,50,147,118,113,0,52,3,2,141,1420,1
3256,105,42,54,42,98,29,50,147,118,113,0,52,3,2,141,1420,1
3257,105,42,54,42,98,29,50,147,118,115,0,52,3,2,141,1420,1
3258,105,42,54,42,98,28,50,148,118,115,0,52,3,2,141,1420,1
3259,105,42,54,42,98,28,50,148,118,117,0,52,3,2,141,1420,1
3260,106,42,53,42,98,27,50,149,118,117,0,52,3,2,141,1420,1
3261,106,42,53,42,98,27,50,149,118,119,0,52,3,2,142,1430,1
3262,107,42,52,42,98,26,50,150,118,119,0,52,3,2,142,1430,1
3263,107,42,52,42,98,26,50,150,118,121,0,52,3,2,142,1430,1
3264,108,41,51,42,98,26,50,151,118,121,0,52,3,2,142,1430,1
3265,108,41,51,42,98,26,50,151,118,122,0,52,3,2,142,1430,1
3266,108,41,51,42,98,26,50,152,118,122,0,52,3,2,142,1430,1
3267,108,41,51,42,98,26,50,152,118,124,0,52,3,2,142,1430,1
3268,109,40,50,42,98,26,50,153,118,124,0,52,3,2,142,1430,1
3269,109,40,50,42,98,26,50,153,118,125,0,52,3,2,142,1430,1
3270,110,39,49,42,98,26,50,154,118,125,0,52,3,2,142,1430,1
3271,110,39,49,42,98,26,50,154,118,127,0,52,3,2,142,1430,1
3272,110,38,48,42,97,26,50,155,118,127,0,52,3,2,142,1430,1
3273,110,38,48,42,97,26,50,155,118,129,0,52,3,2,142,1430,1
3274,110,38,48,42,96,26,50,156,118,129,0,52,3,2,142,1430,1
3275,110,38,48,42,96,26,50,156,118,131,0,52,3,2,143,1440,1
3276,110,37,47,42,95,26,50,157,118,131,0,52,3,2,143,1440,1
3277,110,37,47,42,95,26,50,157,118,132,0,52,3,2,143,1440,1
3278,110,36,46,42,94,26,50,158,118,132,0,52,3,2,143,1440,1
3279,110,36,46,42,94,26,50,158,118,134,0,52,3,2,143,1440,1
3280,110,35,45,43,93,26,50,158,118,134,0,52,3,2,143,1440,1
3281,110,35,45,43,93,26,50,158,117,134,0,52,3,3,143,1440,1
3282,110,35,45,43,92,26,50,158,117,134,0,52,3,3,143,1440,1
3283,110,35,45,43,92,26,50,158,116,134,0,52,3,3,143,1440,1
3284,110,34,44,44,91,26,50,158,116,134,0,52,3,3,143,1440,1
3285,110,34,44,44,91,26,50,158,114,134,0,52,3,3,143,1440,1
3286,110,33,43,45,90,26,50,158,114,134,0,52,3,3,143,1440,1
3287,110,33,43,45,90,26,50,158,113,134,0,52,3,3,143,1440,1
3288,110,33,43,45,90,26,50,158,113,134,0,52,3,3,143,1440,1
3289,110,33,43,45,90,26,50,158,111,134,0,52,3,3,144,1440,1
3290,110,33,43,45,89,26,50,158,111,134,0,52,3,3,144,1440,1
3291,110,33,43,45,89,26,50,158,110,134,0,52,3,3,144,1440,1
3292,110,32,42,46,88,26,50,158,110,134,0,52,3,3,144,1440,1
3293,110,32,42,46,88,26,50,158,109,134,0,52,3,3,144,1440,1
3294,110,31,42,47,87,26,49,158,109,134,0,52,3,3,144,1440,1
3295,110,31,42,47,87,26,49,158,108,134,0,52,3,3,144,1440,1
3296,110,30,42,48,86,26,48,158,108,134,0,52,3,3,144,1440,1
3297,110,30,42,48,86,26,48,158,107,134,0,52,3,3,144,1440,1
3298,110,30,42,48,85,26,47,158,107,134,0,52,3,3,144,1440,1
3299,110,30,42,48,85,26,47,158,106,134,0,52,3,3,144,1440,1
3300,110,29,42,49,84,26,46,158,106,134,0,52,3,3,144,1440,1
3301,110,29,42,49,84,26,46,158,104,134,0,52,3,3,144,1440,1
3302,110,28,42,50,83,26,45,158,104,134,0,52,3,3,144,1440,1
3303,110,28,42,50,83,26,45,158,103,134,0,52,3,3,144,1440,1
3304,110,27,42,51,82,26,44,158,103,134,0,52,3,3,144,1440,1
3305,110,27,42,51,82,26,44,158,102,133,0,52,3,0,144,1440,1
3306,110,27,42,51,81,26,43,158,102,133,0,52,3,0,144,1440,1
3307,110,27,42,51,81,26,43,158,102,131,0,52,3,0,144,1440,1
3308,110,26,42,52,80,26,42,158,102,131,0,52,3,0,144,1440,1
3309,110,26,42,52,80,26,42,158,102,129,0,52,3,0,144,1440,1
3310,110,25,42,53,79,26,41,158,102,129,0,52,3,0,144,1440,1
3311,110,25,42,53,79,26,41,158,102,127,0,52,3,0,144,1440,1
3312,110,24,42,54,78,26,40,158,102,127,0,52,3,0,144,1440,1
3313,110,24,42,54,78,26,40,158,102,125,0,52,3,0,144,1440,1
3314,110,24,42,54,77,26,39,158,102,125,0,52,3,0,144,1440,1
3315,110,24,42,54,77,26,39,158,102,123,0,52,3,0,144,1440,1
3316,110,23,42,55,76,26,38,158,102,123,0,52,3,0,144,1440,1
3317,110,23,42,55,76,26,38,158,102,121,0,52,3,0,144,1440,1
3318,110,22,42,56,75,26,37,158,102,121,0,52,3,0,144,1440,1
3319,110,22,42,56,75,26,37,158,102,119,0,52,3,0,144,1440,1
3320,110,22,42,56,75,26,37,158,102,119,0,52,3,0,144,1440,1
3321,110,22,42,56,75,26,37,158,102,117,0,52,3,0,144,1440,1
3322,110,22,42,56,74,26,36,158,102,117,0,52,3,0,144,1440,1
3323,110,22,42,56,74,26,36,158,102,115,0,52,3,0,144,1440,1
3324,110,21,42,57,73,26,35,158,102,115,0,52,3,0,144,1440,1
3325,110,21,42,57,73,26,35,158,102,113,0,52,3,0,144,1440,1
3326,110,20,42,58,72,26,34,158,102,113,0,52,3,0,144,1440,1
3327,110,20,42,58,72,26,34,158,102,111,0,52,3,0,144,1440,1
3328,110,19,42,59,71,26,33,158,102,111,0,52,3,0,144,1440,1
3329,110,19,42,59,71,26,33,158,102,109,0,52,3,0,145,1450,1
3330,110,19,42,59,70,26,32,158,102,109,0,52,3,0,145,1450,1
3331,110,19,42,59,70,26,32,158,102,107,0,52,3,0,145,1450,1
3332,110,18,42,60,69,26,31,158,102,107,0,52,3,0,145,1450,1
3333,110,18,42,60,69,26,31,158,102,106,0,52,3,0,145,1450,1
3334,110,18,42,61,68,25,30,158,102,106,0,52,3,0,145,1450,1
3335,110,18,42,61,68,25,30,158,102,104,0,52,3,0,145,1450,1
3336,110,18,42,62,67,24,29,158,102,104,0,52,3,0,145,1450,1
3337,110,18,42,62,67,24,29,158,102,103,0,52,3,0,145,1450,1
3338,110,18,42,62,66,23,28,158,102,103,0,52,3,0,145,1450,1
3339,110,18,42,62,66,23,28,158,102,101,0,52,3,0,145,1450,1
3340,110,18,42,63,65,22,27,158,102,101,0,52,3,0,145,1450,1
3341,110,18,42,63,65,22,27,158,102,99,0,52,3,0,145,1450,1
3342,110,18,42,64,64,21,26,158,102,99,0,52,3,0,145,1450,1
3343,110,18,42,64,64,21,26,158,103,98,0,52,3,1,145,1450,1
3344,110,18,41,65,63,20,26,158,103,98,0,52,3,1,145,1450,1
3345,110,18,41,65,63,20,26,158,105,98,0,52,3,1,145,1450,1
3346,110,18,41,65,62,19,26,158,105,98,0,52,3,1,145,1450,1
3347,110,18,41,65,62,19,26,158,106,98,0,52,3,1,145,1450,1
3348,110,18,40,66,61,18,26,158,106,98,0,52,3,1,145,1450,1
3349,110,18,40,66,61,18,26,158,108,98,0,52,3,1,145,1450,1
3350,110,18,39,67,60,17,26,158,108,98,0,52,3,1,145,1450,1
3351,110,18,39,67,60,17,26,158,109,98,0,52,3,1,145,1450,1
3352,110,18,39,67,60,17,26,158,109,98,0,52,3,1,145,1450,1
3353,110,18,39,67,60,17,26,158,110,97,0,52,3,0,145,1450,1
3354,110,18,39,67,59,16,26,158,110,97,0,52,3,0,145,1450,1
3355,110,18,39,67,59,16,26,158,110,95,0,52,3,0,145,1450,1
3356,110,18,38,68,58,15,26,158,110,95,0,52,3,0,145,1450,1
3357,110,18,38,68,58,15,26,158,110,93,0,52,3,0,145,1450,1
3358,110,18,37,69,57,14,26,158,110,93,0,52,3,0,145,1450,1
3359,110,18,37,69,57,14,26,158,110,91,0,52,3,0,145,1450,1
3360,110,18,36,70,56,13,26,158,110,91,0,52,3,0,145,1450,1
3361,110,18,36,70,56,13,26,158,110,89,0,52,3,0,145,1450,1
3362,110,18,36,70,55,12,26,158,110,89,0,52,3,0,145,1450,1
3363,110,18,36,70,55,12,26,158,110,87,0,52,3,0,145,1450,1
3364,110,18,35,71,54,11,26,158,110,87,0,52,3,0,145,1450,1
3365,110,18,35,71,54,11,26,158,110,85,0,52,3,0,145,1450,1
3366,110,18,34,72,53,10,26,158,110,85,0,52,3,0,145,1450,1
3367,110,18,34,72,53,10,26,158,110,83,0,52,3,0,145,1450,1
3368,110,18,33,73,52,9,26,158,110,83,0,52,3,0,145,1450,1
3369,110,18,33,73,52,9,26,158,110,81,0,52,3,0,145,1450,1
3370,110,18,33,73,51,8,26,158,110,81,0,52,3,0,145,1450,1
3371,110,18,33,73,51,8,26,158,110,79,0,52,3,0,145,1450,1
3372,110,18,32,74,50,7,26,158,110,79,0,52,3,0,145,1450,1
3373,110,18,32,74,50,7,26,158,110,77,0,52,3,0,145,1450,1
3374,110,18,31,75,50,6,26,158,110,77,0,52,3,0,145,1450,1
3375,110,18,31,75,50,6,26,158,110,75,0,52,3,0,145,1450,1
3376,111,18,30,76,50,5,26,158,110,75,0,52,3,0,145,1450,1
3377,111,18,30,76,50,5,26,158,111,74,0,52,3,1,145,1450,1
3378,111,18,30,76,50,4,26,158,111,74,0,52,3,1,145,1450,1
3379,111,18,30,76,50,4,26,158,112,74,0,52,3,1,145,1450,1
3380,112,18,29,77,50,3,26,158,112,74,0,52,3,1,145,1450,1
3381,112,18,29,77,50,3,26,158,114,74,0,52,3,1,145,1450,1
3382,113,18,28,78,50,2,26,158,114,74,0,52,3,1,145,1450,1
3383,113,18,28,78,50,2,26,158,115,74,0,52,3,1,145,1450,1
3384,113,18,28,78,50,2,26,158,115,74,0,52,3,1,145,1450,1
3385,113,18,28,78,50,2,26,158,117,74,0,52,3,1,146,1460,1
3386,113,19,28,78,50,2,26,158,117,74,0,52,3,1,146,1460,1
3387,113,19,28,78,50,2,26,158,118,74,0,52,3,1,146,1460,1
3388,114,20,27,79,50,2,26,158,118,74,0,52,3,1,146,1460,1
3389,114,20,27,79,50,2,26,158,119,74,0,52,3,1,146,1460,1
3390,115,21,26,80,50,2,26,158,119,74,0,52,3,1,146,1460,1
3391,115,21,26,80,50,2,26,158,120,74,0,52,3,1,146,1460,1
3392,116,22,25,81,50,2,26,158,120,74,0,52,3,1,146,1460,1
3393,116,22,25,81,50,2,26,158,121,74,0,52,3,1,146,1460,1
3394,116,22,25,81,50,2,26,158,121,74,0,52,3,1,146,1460,1
3395,116,22,25,81,50,2,26,158,122,74,0,52,3,1,146,1460,1
3396,117,23,24,82,50,2,26,158,122,74,0,52,3,1,146,1460,1
3397,117,23,24,82,50,2,26,158,124,74,0,52,3,1,147,1470,1
3398,118,24,23,83,50,2,26,158,124,74,0,52,3,1,147,1470,1
3399,118,24,23,83,50,2,26,158,125,74,0,52,3,1,147,1470,1
3400,119,25,22,84,50,2,26,158,125,74,0,52,3,1,147,1470,1
3401,119,25,22,84,50,2,26,158,126,74,0,52,3,1,147,1470,1
3402,119,25,22,84,50,2,26,158,126,74,0,52,3,1,147,1470,1
3403,119,25,22,84,50,2,26,158,127,74,0,52,3,1,147,1470,1
3404,120,26,21,85,50,2,26,158,127,74,0,52,3,1,147,1470,1
3405,120,26,21,85,50,2,26,158,128,74,0,52,3,1,147,1470,1
3406,121,27,20,86,50,2,26,158,128,74,0,52,3,1,147,1470,1
3407,121,27,20,86,50,2,26,158,129,74,0,52,3,1,147,1470,1
3408,122,28,19,87,50,2,26,158,129,74,0,52,3,1,147,1470,1
3409,122,28,19,87,50,2,26,158,131,74,0,52,3,1,147,1470,1
3410,122,28,19,87,50,2,26,158,131,74,0,52,3,1,147,1470,1
3411,122,28,19,87,50,2,26,158,132,74,0,52,3,1,148,1480,1
3412,123,29,18,88,50,2,26,158,132,74,0,52,3,1,148,1480,1
3413,123,29,18,88,50,2,26,158,133,74,0,52,3,1,148,1480,1
3414,124,30,18,89,50,2,26,158,133,74,0,52,3,1,148,1480,1
3415,124,30,18,89,50,2,26,158,134,74,0,52,3,1,148,1480,1
3416,124,30,18,89,50,2,26,158,134,74,0,52,3,1,148,1480,1
3417,124,30,18,89,50,2,26,158,135,74,0,52,3,1,148,1480,1
3418,124,30,18,89,50,2,26,158,135,74,0,52,3,1,148,1480,1
3419,124,30,18,89,50,2,26,158,136,74,0,52,3,1,148,1480,1
3420,125,31,18,90,50,2,25,158,136,74,0,52,3,1,148,1480,1
3421,125,31,18,90,50,2,25,158,138,74,0,52,3,1,148,1480,1
3422,126,32,18,91,50,2,24,158,138,74,0,52,3,1,148,1480,1
3423,126,32,18,91,50,2,24,158,139,74,0,52,3,1,148,1480,1
3424,127,33,18,92,50,2,23,158,139,74,0,52,3,1,148,1480,1
3425,127,33,18,92,50,2,23,158,141,74,0,52,3,1,149,1490,1
3426,127,33,18,92,50,2,22,158,141,74,0,52,3,1,149,1490,1
3427,127,33,18,92,50,2,22,158,142,74,0,52,3,1,149,1490,1
3428,128,34,18,93,50,2,21,158,142,74,0,52,3,1,149,1490,1
3429,128,34,18,93,50,2,21,158,143,74,0,52,3,1,149,1490,1
3430,129,35,18,94,50,2,20,158,143,74,0,52,3,1,149,1490,1
3431,129,35,18,94,50,2,20,158,144,74,0,52,3,1,149,1490,1
3432,130,36,18,95,50,2,19,158,144,74,0,52,3,1,149,1490,1
3433,130,36,18,95,50,2,19,158,145,74,0,52,3,1,149,1490,1
3434,130,36,18,95,50,2,18,158,145,74,0,52,3,1,149,1490,1
3435,130,36,18,95,50,2,18,158,146,74,0,52,3,1,149,1490,1
3436,131,37,18,96,50,2,17,158,146,74,0,52,3,1,149,1490,1
3437,131,37,18,96,50,2,17,158,148,74,0,52,3,1,150,1500,1
3438,132,38,18,97,50,2,16,158,148,74,0,52,3,1,150,1500,1
3439,132,38,18,97,50,2,16,158,149,74,0,52,3,1,150,1500,1
3440,133,39,18,98,50,2,15,158,149,74,0,52,3,1,150,1500,1
3441,133,39,18,98,50,2,15,158,150,74,0,52,3,1,150,1500,1
3442,133,39,18,98,50,2,14,158,150,74,0,52,3,1,150,1500,1
3443,133,39,18,98,50,2,14,158,150,76,0,52,3,2,150,1500,1
3444,134,40,18,99,50,2,13,158,150,76,0,52,3,2,150,1500,1
3445,134,40,18,99,50,2,13,158,150,77,0,52,3,2,150,1500,1
3446,134,41,18,100,49,2,12,158,150,77,0,52,3,2,150,1500,1
3447,134,41,18,100,49,2,12,158,150,79,0,52,3,2,150,1500,1
3448,134,41,18,100,49,2,12,158,150,79,0,52,3,2,150,1500,1
3449,134,41,18,100,49,2,12,158,150,81,0,52,3,2,150,1500,1
3450,134,41,18,100,48,2,11,158,150,81,0,52,3,2,150,1500,1
3451,134,41,18,100,48,2,11,158,150,83,0,52,3,2,151,1510,1
3452,134,42,18,101,47,2,10,158,150,83,0,52,3,2,151,1510,1
3453,134,42,18,101,47,2,10,158,150,84,0,52,3,2,151,1510,1
3454,134,42,18,102,46,3,9,158,150,84,0,52,3,2,151,1510,1
3455,134,42,18,102,46,3,9,158,150,86,0,52,3,2,151,1510,1
3456,134,42,18,103,45,4,8,158,150,86,0,52,3,2,151,1510,1
3457,134,42,18,103,45,4,8,158,150,87,0,52,3,2,151,1510,1
3458,134,42,18,103,44,5,7,158,150,87,0,52,3,2,151,1510,1
3459,134,42,18,103,44,5,7,158,150,89,0,52,3,2,151,1510,1
3460,134,42,18,104,43,6,6,158,150,89,0,52,3,2,151,1510,1
3461,134,42,18,104,43,6,6,158,150,91,0,52,3,2,151,1510,1
3462,134,42,18,105,42,7,5,158,150,91,0,52,3,2,151,1510,1
3463,134,42,18,105,42,7,5,158,150,93,0,52,3,2,151,1510,1
3464,134,42,18,106,41,8,4,158,150,93,0,52,3,2,151,1510,1
3465,134,42,18,106,41,8,4,158,150,95,0,52,3,2,152,1520,1
3466,134,42,18,106,40,9,3,158,150,95,0,52,3,2,152,1520,1
3467,134,42,18,106,40,9,3,158,150,97,0,52,3,2,152,1520,1
3468,134,42,18,107,39,10,2,158,150,97,0,52,3,2,152,1520,1
3469,134,42,18,107,39,10,2,158,150,98,0,52,3,2,152,1520,1
3470,134,42,19,108,38,11,2,158,150,98,0,52,3,2,152,1520,1
3471,134,42,19,108,38,11,2,158,151,98,0,52,3,1,152,1520,1
3472,134,42,20,109,37,12,2,158,151,98,0,52,3,1,152,1520,1
3473,134,42,20,109,37,12,2,158,152,98,0,52,3,1,152,1520,1
3474,134,42,20,109,36,13,2,158,152,98,0,52,3,1,152,1520,1
3475,134,42,20,109,36,13,2,158,153,98,0,52,3,1,152,1520,1
3476,134,42,21,110,35,14,2,158,153,98,0,52,3,1,152,1520,1
3477,134,42,21,110,35,14,2,158,155,98,0,52,3,1,152,1520,1
3478,134,42,22,111,34,14,2,158,155,98,0,52,3,1,152,1520,1
3479,134,42,22,111,34,14,2,158,156,98,0,52,3,1,153,1530,1
3480,134,42,22,111,34,14,2,158,156,98,0,52,3,1,153,1530,1
3481,134,42,22,111,34,14,2,158,157,98,0,52,3,1,153,1530,1
3482,134,42,22,111,33,15,2,158,157,98,0,52,3,1,153,1530,1
3483,134,42,22,111,33,15,2,158,156,98,0,52,3,3,153,1530,1
3484,134,42,23,112,32,16,2,158,156,98,0,52,3,3,153,1530,1
3485,134,42,23,112,32,16,2,158,155,98,0,52,3,3,153,1530,1
3486,134,42,24,113,31,17,2,158,155,98,0,52,3,3,153,1530,1
3487,134,42,24,113,31,17,2,158,154,98,0,52,3,3,153,1530,1
3488,134,42,25,114,30,18,2,158,154,98,0,52,3,3,153,1530,1
3489,134,42,25,114,30,18,2,158,152,98,0,52,3,3,153,1530,1
3490,134,42,25,114,29,19,2,158,152,98,0,52,3,3,153,1530,1
3491,134,42,25,114,29,19,2,158,151,98,0,52,3,3,153,1530,1
3492,134,42,26,115,28,20,2,158,151,98,0,52,3,3,153,1530,1
3493,134,42,26,115,28,20,2,158,150,98,0,52,3,3,153,1530,1
3494,134,42,27,116,27,21,2,158,150,98,0,52,3,3,153,1530,1
3495,134,42,27,116,27,21,2,158,150,100,0,52,3,2,153,1530,1
3496,134,42,28,117,26,22,2,158,150,100,0,52,3,2,153,1530,1
3497,134,42,28,117,26,22,2,158,150,102,0,52,3,2,153,1530,1
3498,135,42,28,117,26,23,2,158,150,102,0,52,3,2,153,1530,1
3499,135,42,28,117,26,23,2,158,150,104,0,52,3,2,153,1530,1
3500,136,42,29,118,26,24,2,158,150,104,0,52,3,2,153,1530,1
3501,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3502,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3503,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3504,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3505,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3506,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3507,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3508,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3509,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3510,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3511,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3512,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3513,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3514,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3515,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3516,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3517,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3518,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3519,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3520,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3521,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3522,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3523,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3524,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3525,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3526,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3527,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3528,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3529,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3530,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3531,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3532,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3533,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3534,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3535,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3536,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3537,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3538,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3539,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3540,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3541,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3542,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3543,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3544,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3545,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3546,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3547,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3548,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3549,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3550,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3551,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3552,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3553,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3554,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3555,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3556,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3557,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3558,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3559,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3560,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3561,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3562,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3563,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3564,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3565,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3566,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3567,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3568,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3569,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3570,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3571,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3572,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3573,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3574,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3575,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3576,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3577,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3578,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3579,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3580,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3581,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3582,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3583,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3584,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3585,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3586,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3587,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3588,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3589,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3590,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3591,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3592,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3593,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3594,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3595,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3596,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3597,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3598,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3599,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3600,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3601,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3602,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3603,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3604,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3605,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3606,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3607,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3608,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3609,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3610,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3611,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
3612,136,42,29,118,26,24,2,158,150,106,0,52,3,2,154,1530,1
